African Development Fund,Administrative costs of donors,0.21428571428571427
African Development Fund,Energy generation and supply,0.21428571428571427
African Development Fund,Government and civil society,0.5714285714285714
Department for International Development,Banking and Financial Services,0.0784313725490196
Department for International Development,Emergency Response,0.058823529411764705
Department for International Development,General environmental protection,0.07107843137254902
Department for International Development,Government and civil society,0.3480392156862745
Department for International Development,Health,0.18137254901960784
Department for International Development,Industry,0.0784313725490196
Department for International Development,Trade policy and regulations,0.0784313725490196
Department for International Development,Transport and storage,0.09068627450980392
Department for International Development,Water supply and sanitation,0.014705882352941176
Deutsche Gesellschaft Technische Zusammenarbeit,Banking and Financial Services,0.02564102564102564
Deutsche Gesellschaft Technische Zusammenarbeit,Emergency Response,0.28205128205128205
Deutsche Gesellschaft Technische Zusammenarbeit,Forestry,0.3076923076923077
Deutsche Gesellschaft Technische Zusammenarbeit,Mineral resources and mining,0.02564102564102564
Deutsche Gesellschaft Technische Zusammenarbeit,Other social infrastructure and services,0.07692307692307693
Deutsche Gesellschaft Technische Zusammenarbeit,Population policies/ programmes and reproductive health,0.1282051282051282
Deutsche Gesellschaft Technische Zusammenarbeit,Water supply and sanitation,0.15384615384615385
Embassy of Belgium,Agriculture,0.13793103448275862
Embassy of Belgium,Education,0.09852216748768473
Embassy of Belgium,Energy generation and supply,0.009852216748768473
Embassy of Belgium,Fishing,0.03940886699507389
Embassy of Belgium,General environmental protection,0.054187192118226604
Embassy of Belgium,Government and civil society,0.13793103448275862
Embassy of Belgium,Health,0.2561576354679803
Embassy of Belgium,Industry,0.009852216748768473
Embassy of Belgium,Other,0.024630541871921183
Embassy of Belgium,Other social infrastructure and services,0.019704433497536946
Embassy of Belgium,Transport and storage,0.16748768472906403
Embassy of Belgium,Water supply and sanitation,0.04433497536945813
Embassy of Canada,Administrative costs of donors,0.05333333333333334
Embassy of Canada,Agriculture,0.04
Embassy of Canada,Banking and Financial Services,0.04
Embassy of Canada,Education,0.08
Embassy of Canada,Emergency Response,0.24
Embassy of Canada,Government and civil society,0.14666666666666667
Embassy of Canada,Health,0.26666666666666666
Embassy of Canada,Other,0.04
Embassy of Canada,Population policies/ programmes and reproductive health,0.09333333333333334
Embassy of Germany,Emergency Response,0.21428571428571427
Embassy of Germany,Mineral resources and mining,0.7857142857142857
Embassy of Japan,Education,0.23076923076923078
Embassy of Japan,Government and civil society,0.38461538461538464
Embassy of Japan,Transport and storage,0.38461538461538464
Embassy of Netherlands,Agriculture,0.15384615384615385
Embassy of Netherlands,Communications,0.07692307692307693
Embassy of Netherlands,Emergency Response,0.15384615384615385
Embassy of Netherlands,Energy generation and supply,0.07692307692307693
Embassy of Netherlands,General environmental protection,0.07692307692307693
Embassy of Netherlands,Government and civil society,0.11538461538461539
Embassy of Netherlands,Health,0.038461538461538464
Embassy of Netherlands,Industry,0.07692307692307693
Embassy of Netherlands,Mineral resources and mining,0.07692307692307693
Embassy of Netherlands,Transport and storage,0.15384615384615385
Embassy of Sweden,Agriculture,0.03296703296703297
Embassy of Sweden,Forestry,0.01098901098901099
Embassy of Sweden,Government and civil society,0.42857142857142855
Embassy of Sweden,Health,0.5054945054945055
Embassy of Sweden,Other,0.02197802197802198
European Commission,Agriculture,0.13854351687388988
European Commission,Banking and Financial Services,0.0017761989342806395
European Commission,Education,0.007104795737122558
European Commission,Emergency Response,0.023090586145648313
European Commission,Energy generation and supply,0.02486678507992895
European Commission,Forestry,0.0017761989342806395
European Commission,General environmental protection,0.04085257548845471
European Commission,Government and civil society,0.3108348134991119
European Commission,Health,0.1989342806394316
European Commission,Mineral resources and mining,0.0017761989342806395
European Commission,Other,0.003552397868561279
European Commission,Other commodity assitance,0.012433392539964476
European Commission,Population policies/ programmes and reproductive health,0.04262877442273535
European Commission,Trade policy and regulations,0.08348134991119005
European Commission,Transport and storage,0.06039076376554174
European Commission,Water supply and sanitation,0.047957371225577264
European Investment Bank,Administrative costs of donors,0.5
European Investment Bank,Energy generation and supply,0.5
Global Environmental Facility,Administrative costs of donors,0.5
Global Environmental Facility,General environmental protection,0.5
KfW Bankengruppe,General environmental protection,0.2
KfW Bankengruppe,Water supply and sanitation,0.8
Korea International Cooperation Agency,Health,0.3076923076923077
Korea International Cooperation Agency,Water supply and sanitation,0.6923076923076923
Ministry of Finance,Administrative costs of donors,0.3157894736842105
Ministry of Finance,Energy generation and supply,0.3157894736842105
Ministry of Finance,Government and civil society,0.10526315789473684
Ministry of Finance,Transport and storage,0.2631578947368421
Poland Ministry of Foreign Affairs,Government and civil society,1.0
UNDP,General environmental protection,0.34375
UNDP,Government and civil society,0.40625
UNDP,Other commodity assitance,0.25
USAID,Agriculture,0.1787709497206704
USAID,Emergency Response,0.12849162011173185
USAID,General environmental protection,0.061452513966480445
USAID,Government and civil society,0.33519553072625696
USAID,Health,0.29608938547486036
World Bank,Administrative costs of donors,0.4748858447488584
World Bank,Energy generation and supply,0.0273972602739726
World Bank,General environmental protection,0.1095890410958904
World Bank,Government and civil society,0.0730593607305936
World Bank,Mineral resources and mining,0.0365296803652968
World Bank,Transport and storage,0.2420091324200913
World Bank,Water supply and sanitation,0.0365296803652968
